System Starting Up...
The Current Data Values  (Braking) are:	Height: 000069	Velocity: 003290	Acceleration: 000107	Pressure: 000076	The time is: 14:45:38	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000067	Velocity: 003297	Acceleration: 000119	Pressure: 000063	The time is: 14:45:38	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000065	Velocity: 003302	Acceleration: 000080	Pressure: 000061	The time is: 14:45:38	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000065	Velocity: 003311	Acceleration: 000139	Pressure: 000066	The time is: 14:45:39	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000067	Velocity: 003318	Acceleration: 000119	Pressure: 000071	The time is: 14:45:39	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000065	Velocity: 003326	Acceleration: 000108	Pressure: 000061	The time is: 14:45:39	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000064	Velocity: 003331	Acceleration: 000083	Pressure: 000060	The time is: 14:45:39	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000064	Velocity: 003337	Acceleration: 000099	Pressure: 000064	The time is: 14:45:39	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000065	Velocity: 003343	Acceleration: 000089	Pressure: 000068	The time is: 14:45:39	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000065	Velocity: 003345	Acceleration: 000020	Pressure: 000064	The time is: 14:45:40	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000068	Velocity: 003346	Acceleration: 000019	Pressure: 000074	The time is: 14:45:40	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000063	Velocity: 003347	Acceleration: 000019	Pressure: 000051	The time is: 14:45:40	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000062	Velocity: 003348	Acceleration: 000010	Pressure: 000059	The time is: 14:45:40	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000060	Velocity: 003348	Acceleration: 000010	Pressure: 000058	The time is: 14:45:40	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000065	Velocity: 003355	Acceleration: 000089	Pressure: 000073	The time is: 14:45:40	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000066	Velocity: 003359	Acceleration: 000070	Pressure: 000069	The time is: 14:45:40	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000064	Velocity: 003364	Acceleration: 000069	Pressure: 000060	The time is: 14:45:41	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000067	Velocity: 003367	Acceleration: 000059	Pressure: 000074	The time is: 14:45:41	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000068	Velocity: 003371	Acceleration: 000069	Pressure: 000069	The time is: 14:45:41	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000068	Velocity: 003376	Acceleration: 000080	Pressure: 000067	The time is: 14:45:41	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000065	Velocity: 003382	Acceleration: 000110	Pressure: 000058	The time is: 14:45:41	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000064	Velocity: 003387	Acceleration: 000079	Pressure: 000064	The time is: 14:45:41	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000066	Velocity: 003393	Acceleration: 000079	Pressure: 000070	The time is: 14:45:41	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000067	Velocity: 003398	Acceleration: 000083	Pressure: 000068	The time is: 14:45:42	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000068	Velocity: 003406	Acceleration: 000121	Pressure: 000070	The time is: 14:45:42	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000070	Velocity: 003412	Acceleration: 000089	Pressure: 000073	The time is: 14:45:42	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000071	Velocity: 003418	Acceleration: 000099	Pressure: 000073	The time is: 14:45:42	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000072	Velocity: 003425	Acceleration: 000112	Pressure: 000073	The time is: 14:45:42	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000069	Velocity: 003433	Acceleration: 000109	Pressure: 000063	The time is: 14:45:42	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000071	Velocity: 003440	Acceleration: 000122	Pressure: 000074	The time is: 14:45:43	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000068	Velocity: 003447	Acceleration: 000111	Pressure: 000063	The time is: 14:45:43	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000071	Velocity: 003451	Acceleration: 000079	Pressure: 000076	The time is: 14:45:43	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000075	Velocity: 003457	Acceleration: 000089	Pressure: 000083	The time is: 14:45:43	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000075	Velocity: 003466	Acceleration: 000149	Pressure: 000076	The time is: 14:45:43	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000072	Velocity: 003471	Acceleration: 000070	Pressure: 000065	The time is: 14:45:43	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000070	Velocity: 003476	Acceleration: 000079	Pressure: 000066	The time is: 14:45:43	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000073	Velocity: 003481	Acceleration: 000069	Pressure: 000078	The time is: 14:45:44	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000070	Velocity: 003485	Acceleration: 000069	Pressure: 000063	The time is: 14:45:44	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000071	Velocity: 003491	Acceleration: 000100	Pressure: 000072	The time is: 14:45:44	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000074	Velocity: 003502	Acceleration: 000177	Pressure: 000079	The time is: 14:45:44	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000070	Velocity: 003504	Acceleration: 000031	Pressure: 000064	The time is: 14:45:44	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000071	Velocity: 003504	Acceleration: 000011	Pressure: 000072	The time is: 14:45:44	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000071	Velocity: 003506	Acceleration: 000030	Pressure: 000071	The time is: 14:45:45	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000071	Velocity: 003512	Acceleration: 000095	Pressure: 000071	The time is: 14:45:45	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000069	Velocity: 003513	Acceleration: 000009	Pressure: 000063	The time is: 14:45:45	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000067	Velocity: 003512	Acceleration: -00005	Pressure: 000062	The time is: 14:45:45	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000067	Velocity: 003511	Acceleration: -00013	Pressure: 000066	The time is: 14:45:45	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000067	Velocity: 003512	Acceleration: 000011	Pressure: 000066	The time is: 14:45:45	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000069	Velocity: 003514	Acceleration: 000039	Pressure: 000075	The time is: 14:45:45	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000069	Velocity: 003519	Acceleration: 000077	Pressure: 000067	The time is: 14:45:46	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000068	Velocity: 003523	Acceleration: 000049	Pressure: 000066	The time is: 14:45:46	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000070	Velocity: 003526	Acceleration: 000058	Pressure: 000074	The time is: 14:45:46	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000072	Velocity: 003530	Acceleration: 000059	Pressure: 000074	The time is: 14:45:46	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000069	Velocity: 003531	Acceleration: 000021	Pressure: 000065	The time is: 14:45:46	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000067	Velocity: 003536	Acceleration: 000081	Pressure: 000060	The time is: 14:45:46	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000066	Velocity: 003542	Acceleration: 000093	Pressure: 000066	The time is: 14:45:47	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000066	Velocity: 003549	Acceleration: 000120	Pressure: 000064	The time is: 14:45:47	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000071	Velocity: 003552	Acceleration: 000045	Pressure: 000080	The time is: 14:45:47	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000069	Velocity: 003558	Acceleration: 000095	Pressure: 000065	The time is: 14:45:47	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000069	Velocity: 003563	Acceleration: 000087	Pressure: 000068	The time is: 14:45:47	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000068	Velocity: 003570	Acceleration: 000106	Pressure: 000066	The time is: 14:45:47	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000070	Velocity: 003576	Acceleration: 000089	Pressure: 000074	The time is: 14:45:47	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000070	Velocity: 003574	Acceleration: -00016	Pressure: 000069	The time is: 14:45:48	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000072	Velocity: 003574	Acceleration: 000000	Pressure: 000077	The time is: 14:45:48	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000069	Velocity: 003574	Acceleration: -00009	Pressure: 000063	The time is: 14:45:48	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000069	Velocity: 003574	Acceleration: 000001	Pressure: 000068	The time is: 14:45:48	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000070	Velocity: 003573	Acceleration: -00009	Pressure: 000071	The time is: 14:45:48	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000067	Velocity: 003574	Acceleration: 000020	Pressure: 000063	The time is: 14:45:48	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000068	Velocity: 003576	Acceleration: 000029	Pressure: 000070	The time is: 14:45:48	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000067	Velocity: 003577	Acceleration: 000010	Pressure: 000063	The time is: 14:45:49	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000065	Velocity: 003578	Acceleration: 000022	Pressure: 000062	The time is: 14:45:49	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000062	Velocity: 003579	Acceleration: 000020	Pressure: 000056	The time is: 14:45:49	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000066	Velocity: 003581	Acceleration: 000028	Pressure: 000073	The time is: 14:45:49	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000068	Velocity: 003582	Acceleration: 000019	Pressure: 000071	The time is: 14:45:49	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000066	Velocity: 003585	Acceleration: 000042	Pressure: 000062	The time is: 14:45:49	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000071	Velocity: 003588	Acceleration: 000052	Pressure: 000080	The time is: 14:45:50	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000072	Velocity: 003592	Acceleration: 000069	Pressure: 000075	The time is: 14:45:50	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000069	Velocity: 003595	Acceleration: 000048	Pressure: 000061	The time is: 14:45:50	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000066	Velocity: 003601	Acceleration: 000089	Pressure: 000060	The time is: 14:45:50	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000070	Velocity: 003605	Acceleration: 000080	Pressure: 000078	The time is: 14:45:50	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000071	Velocity: 003609	Acceleration: 000070	Pressure: 000071	The time is: 14:45:50	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000068	Velocity: 003614	Acceleration: 000059	Pressure: 000063	The time is: 14:45:50	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000068	Velocity: 003619	Acceleration: 000090	Pressure: 000068	The time is: 14:45:51	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000068	Velocity: 003624	Acceleration: 000080	Pressure: 000068	The time is: 14:45:51	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000068	Velocity: 003629	Acceleration: 000068	Pressure: 000066	The time is: 14:45:51	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000067	Velocity: 003634	Acceleration: 000079	Pressure: 000067	The time is: 14:45:51	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000073	Velocity: 003637	Acceleration: 000060	Pressure: 000084	The time is: 14:45:51	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000072	Velocity: 003641	Acceleration: 000069	Pressure: 000070	The time is: 14:45:51	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000071	Velocity: 003645	Acceleration: 000069	Pressure: 000069	The time is: 14:45:52	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000072	Velocity: 003645	Acceleration: 000000	Pressure: 000073	The time is: 14:45:52	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000074	Velocity: 003646	Acceleration: 000010	Pressure: 000077	The time is: 14:45:52	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000076	Velocity: 003648	Acceleration: 000028	Pressure: 000081	The time is: 14:45:52	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000077	Velocity: 003648	Acceleration: -00003	Pressure: 000079	The time is: 14:45:52	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000078	Velocity: 003646	Acceleration: -00019	Pressure: 000079	The time is: 14:45:52	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000079	Velocity: 003646	Acceleration: -00008	Pressure: 000082	The time is: 14:45:52	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000079	Velocity: 003651	Acceleration: 000070	Pressure: 000078	The time is: 14:45:53	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000081	Velocity: 003654	Acceleration: 000049	Pressure: 000084	The time is: 14:45:53	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000078	Velocity: 003659	Acceleration: 000088	Pressure: 000074	The time is: 14:45:53	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000077	Velocity: 003661	Acceleration: 000038	Pressure: 000075	The time is: 14:45:53	The date is: 28/04/2018
The Current Data Values  (Braking) are:	Height: 000075	Velocity: 003663	Acceleration: 000029	Pressure: 000069	The time is: 14:45:53	The date is: 28/04/2018
